"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1714","Dec.",1,"Sunday",2015,"Boston, MA",30,0,0
"1715","Dec.",1,"Sunday",2015,"New York, NY",218,24,0.0991735537190083
"1716","Dec.",1,"Sunday",2015,"Philadelphia, PA",269,18,0.0627177700348432
"1717","Dec.",1,"Sunday",2016,"Philadelphia, PA",238,60,0.201342281879195
"1718","Dec.",1,"Thursday",2014,"Philadelphia, PA",379,96,0.202105263157895
"1719","Dec.",1,"Thursday",2015,"Boston, MA",407,31,0.0707762557077626
"1720","Dec.",1,"Thursday",2015,"New York, NY",317,17,0.0508982035928144
"1721","Dec.",1,"Thursday",2015,"Philadelphia, PA",536,49,0.0837606837606838
"1722","Dec.",1,"Thursday",2016,"Boston, MA",54,3,0.0526315789473684
"1723","Dec.",1,"Thursday",2016,"Philadelphia, PA",263,86,0.246418338108883
"1724","Dec.",1,"Tuesday",2014,"Philadelphia, PA",287,44,0.132930513595166
"1725","Dec.",1,"Tuesday",2015,"Boston, MA",288,21,0.0679611650485437
"1726","Dec.",1,"Tuesday",2015,"New York, NY",190,9,0.0452261306532663
"1727","Dec.",1,"Tuesday",2015,"Philadelphia, PA",487,75,0.133451957295374
"1728","Dec.",1,"Wednesday",2014,"Philadelphia, PA",255,65,0.203125
"1729","Dec.",1,"Wednesday",2015,"Boston, MA",272,34,0.111111111111111
"1730","Dec.",1,"Wednesday",2015,"New York, NY",228,33,0.126436781609195
"1731","Dec.",1,"Wednesday",2015,"Philadelphia, PA",693,104,0.130489335006274
"1732","Dec.",2,"Friday",2014,"Philadelphia, PA",193,43,0.182203389830508
"1733","Dec.",2,"Friday",2015,"Boston, MA",402,66,0.141025641025641
"1734","Dec.",2,"Friday",2015,"New York, NY",278,66,0.191860465116279
"1735","Dec.",2,"Friday",2015,"Philadelphia, PA",538,82,0.132258064516129
"1736","Dec.",2,"Friday",2016,"Philadelphia, PA",457,65,0.124521072796935
"1737","Dec.",2,"Friday",2017,"Philadelphia, PA",478,85,0.150976909413854
"1738","Dec.",2,"Monday",2014,"Philadelphia, PA",178,71,0.285140562248996
"1739","Dec.",2,"Monday",2015,"Boston, MA",199,14,0.0657276995305164
"1740","Dec.",2,"Monday",2015,"New York, NY",108,32,0.228571428571429
"1741","Dec.",2,"Monday",2015,"Philadelphia, PA",416,46,0.0995670995670996
"1742","Dec.",2,"Monday",2016,"Philadelphia, PA",349,84,0.193995381062356
"1743","Dec.",2,"Monday",2017,"Philadelphia, PA",434,61,0.123232323232323
"1744","Dec.",2,"Saturday",2014,"Philadelphia, PA",243,63,0.205882352941176
"1745","Dec.",2,"Saturday",2015,"Boston, MA",49,3,0.0576923076923077
"1746","Dec.",2,"Saturday",2015,"New York, NY",128,16,0.111111111111111
"1747","Dec.",2,"Saturday",2015,"Philadelphia, PA",337,48,0.124675324675325
"1748","Dec.",2,"Saturday",2016,"Philadelphia, PA",356,38,0.0964467005076142
"1749","Dec.",2,"Saturday",2017,"Philadelphia, PA",300,25,0.0769230769230769
"1750","Dec.",2,"Sunday",2014,"Philadelphia, PA",107,33,0.235714285714286
"1751","Dec.",2,"Sunday",2015,"Boston, MA",98,15,0.132743362831858
"1752","Dec.",2,"Sunday",2015,"New York, NY",288,36,0.111111111111111
"1753","Dec.",2,"Sunday",2015,"Philadelphia, PA",318,34,0.0965909090909091
"1754","Dec.",2,"Sunday",2016,"Philadelphia, PA",239,26,0.0981132075471698
"1755","Dec.",2,"Sunday",2017,"Philadelphia, PA",467,77,0.141544117647059
"1756","Dec.",2,"Thursday",2014,"Philadelphia, PA",211,45,0.17578125
"1757","Dec.",2,"Thursday",2015,"Boston, MA",326,61,0.157622739018088
"1758","Dec.",2,"Thursday",2015,"New York, NY",169,28,0.142131979695431
"1759","Dec.",2,"Thursday",2015,"Philadelphia, PA",635,116,0.154460719041278
"1760","Dec.",2,"Thursday",2016,"Philadelphia, PA",583,102,0.148905109489051
"1761","Dec.",2,"Thursday",2017,"Philadelphia, PA",396,113,0.222003929273084
"1762","Dec.",2,"Tuesday",2014,"Philadelphia, PA",327,109,0.25
"1763","Dec.",2,"Tuesday",2015,"Boston, MA",520,96,0.155844155844156
"1764","Dec.",2,"Tuesday",2015,"New York, NY",199,27,0.119469026548673
"1765","Dec.",2,"Tuesday",2015,"Philadelphia, PA",546,97,0.150855365474339
"1766","Dec.",2,"Tuesday",2016,"Philadelphia, PA",661,216,0.246294184720639
"1767","Dec.",2,"Tuesday",2017,"Philadelphia, PA",678,67,0.0899328859060403
"1768","Dec.",2,"Wednesday",2014,"Philadelphia, PA",342,85,0.199063231850117
"1769","Dec.",2,"Wednesday",2015,"Boston, MA",202,12,0.0560747663551402
"1770","Dec.",2,"Wednesday",2015,"New York, NY",329,21,0.06
"1771","Dec.",2,"Wednesday",2015,"Philadelphia, PA",705,76,0.0973111395646607
"1772","Dec.",2,"Wednesday",2016,"Philadelphia, PA",660,169,0.203860072376357
"1773","Dec.",2,"Wednesday",2017,"Philadelphia, PA",264,75,0.221238938053097
"1774","Dec.",3,"Friday",2014,"Philadelphia, PA",214,23,0.0970464135021097
"1775","Dec.",3,"Friday",2015,"Boston, MA",197,45,0.18595041322314
"1776","Dec.",3,"Friday",2015,"New York, NY",370,20,0.0512820512820513
"1777","Dec.",3,"Friday",2015,"Philadelphia, PA",448,77,0.146666666666667
"1778","Dec.",3,"Friday",2016,"Philadelphia, PA",400,131,0.246704331450094
"1779","Dec.",3,"Friday",2017,"Philadelphia, PA",593,82,0.121481481481481
"1780","Dec.",3,"Monday",2014,"Philadelphia, PA",191,22,0.103286384976526
"1781","Dec.",3,"Monday",2015,"Boston, MA",83,22,0.20952380952381
"1782","Dec.",3,"Monday",2015,"New York, NY",235,43,0.154676258992806
"1783","Dec.",3,"Monday",2015,"Philadelphia, PA",528,126,0.192660550458716
"1784","Dec.",3,"Monday",2016,"Philadelphia, PA",401,78,0.162839248434238
"1785","Dec.",3,"Monday",2017,"Philadelphia, PA",348,85,0.196304849884527
"1786","Dec.",3,"Saturday",2014,"Philadelphia, PA",77,4,0.0493827160493827
"1787","Dec.",3,"Saturday",2015,"Boston, MA",124,31,0.2
"1788","Dec.",3,"Saturday",2015,"New York, NY",76,8,0.0952380952380952
"1789","Dec.",3,"Saturday",2015,"Philadelphia, PA",371,20,0.051150895140665
"1790","Dec.",3,"Saturday",2016,"Philadelphia, PA",344,31,0.0826666666666667
"1791","Dec.",3,"Saturday",2017,"Philadelphia, PA",279,37,0.117088607594937
"1792","Dec.",3,"Sunday",2015,"Boston, MA",189,38,0.167400881057269
"1793","Dec.",3,"Sunday",2015,"New York, NY",305,26,0.0785498489425982
"1794","Dec.",3,"Sunday",2015,"Philadelphia, PA",340,92,0.212962962962963
"1795","Dec.",3,"Sunday",2016,"Philadelphia, PA",220,54,0.197080291970803
"1796","Dec.",3,"Sunday",2017,"Philadelphia, PA",308,57,0.156164383561644
"1797","Dec.",3,"Thursday",2014,"Philadelphia, PA",302,58,0.161111111111111
"1798","Dec.",3,"Thursday",2015,"Boston, MA",297,33,0.1
"1799","Dec.",3,"Thursday",2015,"New York, NY",319,21,0.0617647058823529
"1800","Dec.",3,"Thursday",2015,"Philadelphia, PA",460,102,0.181494661921708
"1801","Dec.",3,"Thursday",2016,"Philadelphia, PA",449,63,0.123046875
"1802","Dec.",3,"Thursday",2017,"Philadelphia, PA",554,75,0.119236883942766
"1803","Dec.",3,"Tuesday",2014,"Philadelphia, PA",186,30,0.138888888888889
"1804","Dec.",3,"Tuesday",2015,"Boston, MA",278,28,0.0915032679738562
"1805","Dec.",3,"Tuesday",2015,"New York, NY",379,37,0.0889423076923077
"1806","Dec.",3,"Tuesday",2015,"Philadelphia, PA",615,85,0.121428571428571
"1807","Dec.",3,"Tuesday",2016,"Philadelphia, PA",520,76,0.12751677852349
"1808","Dec.",3,"Tuesday",2017,"Philadelphia, PA",410,41,0.0909090909090909
"1809","Dec.",3,"Wednesday",2014,"Philadelphia, PA",368,29,0.0730478589420655
"1810","Dec.",3,"Wednesday",2015,"Boston, MA",318,41,0.114206128133705
"1811","Dec.",3,"Wednesday",2015,"New York, NY",211,38,0.152610441767068
"1812","Dec.",3,"Wednesday",2015,"Philadelphia, PA",555,98,0.150076569678407
"1813","Dec.",3,"Wednesday",2016,"Philadelphia, PA",395,52,0.116331096196868
"1814","Dec.",3,"Wednesday",2017,"Philadelphia, PA",690,150,0.178571428571429
"1815","Dec.",4,"Friday",2014,"Philadelphia, PA",305,62,0.168937329700272
"1816","Dec.",4,"Friday",2015,"Boston, MA",182,57,0.238493723849372
"1817","Dec.",4,"Friday",2015,"New York, NY",135,9,0.0625
"1818","Dec.",4,"Friday",2015,"Philadelphia, PA",205,25,0.108695652173913
"1819","Dec.",4,"Friday",2016,"Philadelphia, PA",361,84,0.18876404494382
"1820","Dec.",4,"Friday",2017,"Philadelphia, PA",430,61,0.124236252545825
"1821","Dec.",4,"Monday",2014,"Philadelphia, PA",212,49,0.187739463601533
"1822","Dec.",4,"Monday",2015,"Boston, MA",221,73,0.248299319727891
"1823","Dec.",4,"Monday",2015,"New York, NY",345,87,0.201388888888889
"1824","Dec.",4,"Monday",2015,"Philadelphia, PA",616,118,0.160762942779292
"1825","Dec.",4,"Monday",2016,"Philadelphia, PA",333,56,0.143958868894602
"1826","Dec.",4,"Monday",2017,"Philadelphia, PA",338,110,0.245535714285714
"1827","Dec.",4,"Saturday",2014,"Philadelphia, PA",151,35,0.188172043010753
"1828","Dec.",4,"Saturday",2015,"Boston, MA",55,22,0.285714285714286
"1829","Dec.",4,"Saturday",2015,"New York, NY",305,52,0.145658263305322
"1830","Dec.",4,"Saturday",2015,"Philadelphia, PA",218,31,0.124497991967871
"1831","Dec.",4,"Saturday",2016,"Philadelphia, PA",461,44,0.0871287128712871
"1832","Dec.",4,"Saturday",2017,"Philadelphia, PA",438,41,0.0855949895615866
"1833","Dec.",4,"Sunday",2014,"Philadelphia, PA",169,43,0.202830188679245
"1834","Dec.",4,"Sunday",2015,"Boston, MA",79,4,0.0481927710843374
"1835","Dec.",4,"Sunday",2015,"New York, NY",208,34,0.140495867768595
"1836","Dec.",4,"Sunday",2015,"Philadelphia, PA",235,49,0.172535211267606
"1837","Dec.",4,"Sunday",2016,"Philadelphia, PA",197,14,0.0663507109004739
"1838","Dec.",4,"Sunday",2017,"Philadelphia, PA",418,67,0.138144329896907
"1839","Dec.",4,"Thursday",2014,"Philadelphia, PA",89,5,0.0531914893617021
"1840","Dec.",4,"Thursday",2015,"Boston, MA",359,74,0.170900692840647
"1841","Dec.",4,"Thursday",2015,"New York, NY",316,43,0.119777158774373
"1842","Dec.",4,"Thursday",2015,"Philadelphia, PA",505,91,0.152684563758389
"1843","Dec.",4,"Thursday",2016,"Philadelphia, PA",437,66,0.131212723658052
"1844","Dec.",4,"Thursday",2017,"Philadelphia, PA",542,141,0.206442166910688
"1845","Dec.",4,"Tuesday",2014,"Philadelphia, PA",186,26,0.122641509433962
"1846","Dec.",4,"Tuesday",2015,"Boston, MA",162,29,0.151832460732984
"1847","Dec.",4,"Tuesday",2015,"New York, NY",206,21,0.092511013215859
"1848","Dec.",4,"Tuesday",2015,"Philadelphia, PA",496,84,0.144827586206897
"1849","Dec.",4,"Tuesday",2016,"Philadelphia, PA",583,108,0.15629522431259
"1850","Dec.",4,"Tuesday",2017,"Philadelphia, PA",492,175,0.262368815592204
"1851","Dec.",4,"Wednesday",2014,"Philadelphia, PA",295,65,0.180555555555556
"1852","Dec.",4,"Wednesday",2015,"Boston, MA",344,35,0.0923482849604222
"1853","Dec.",4,"Wednesday",2015,"New York, NY",300,40,0.117647058823529
"1854","Dec.",4,"Wednesday",2015,"Philadelphia, PA",385,79,0.170258620689655
"1855","Dec.",4,"Wednesday",2016,"Philadelphia, PA",429,115,0.211397058823529
"1856","Dec.",4,"Wednesday",2017,"Philadelphia, PA",462,102,0.180851063829787
"1857","Dec.",5,"Friday",2016,"Philadelphia, PA",383,54,0.123569794050343
"1858","Dec.",5,"Friday",2017,"Philadelphia, PA",353,79,0.18287037037037
"1859","Dec.",5,"Monday",2014,"Philadelphia, PA",157,84,0.348547717842324
"1860","Dec.",5,"Monday",2015,"Boston, MA",312,67,0.176781002638522
"1861","Dec.",5,"Monday",2015,"New York, NY",90,21,0.189189189189189
"1862","Dec.",5,"Monday",2015,"Philadelphia, PA",369,90,0.196078431372549
"1863","Dec.",5,"Monday",2016,"Philadelphia, PA",431,64,0.129292929292929
"1864","Dec.",5,"Monday",2017,"Philadelphia, PA",129,8,0.0583941605839416
"1865","Dec.",5,"Saturday",2016,"Philadelphia, PA",94,11,0.104761904761905
"1866","Dec.",5,"Saturday",2017,"Philadelphia, PA",237,41,0.147482014388489
"1867","Dec.",5,"Sunday",2017,"Philadelphia, PA",67,15,0.182926829268293
"1868","Dec.",5,"Thursday",2015,"Boston, MA",169,61,0.265217391304348
"1869","Dec.",5,"Thursday",2015,"New York, NY",84,22,0.207547169811321
"1870","Dec.",5,"Thursday",2015,"Philadelphia, PA",290,45,0.134328358208955
"1871","Dec.",5,"Thursday",2016,"Philadelphia, PA",467,105,0.183566433566434
"1872","Dec.",5,"Thursday",2017,"Philadelphia, PA",431,83,0.16147859922179
"1873","Dec.",5,"Tuesday",2014,"Philadelphia, PA",195,105,0.35
"1874","Dec.",5,"Tuesday",2015,"Boston, MA",257,69,0.211656441717791
"1875","Dec.",5,"Tuesday",2015,"New York, NY",270,101,0.272237196765499
"1876","Dec.",5,"Tuesday",2015,"Philadelphia, PA",339,117,0.256578947368421
"1877","Dec.",5,"Tuesday",2016,"Philadelphia, PA",515,162,0.239290989660266
"1878","Dec.",5,"Tuesday",2017,"Philadelphia, PA",461,106,0.18694885361552
"1879","Dec.",5,"Wednesday",2014,"Philadelphia, PA",100,23,0.186991869918699
"1880","Dec.",5,"Wednesday",2015,"Boston, MA",219,62,0.220640569395018
"1881","Dec.",5,"Wednesday",2015,"New York, NY",344,67,0.16301703163017
"1882","Dec.",5,"Wednesday",2015,"Philadelphia, PA",506,66,0.115384615384615
"1883","Dec.",5,"Wednesday",2016,"Philadelphia, PA",275,63,0.186390532544379
"1884","Dec.",5,"Wednesday",2017,"Philadelphia, PA",322,105,0.245901639344262
