"","monthf","monthweek","weekday","year","city_state","no_topic","topic","topic_prop"
"1","Jan.",1,"Friday",2015,"Philadelphia, PA",302,119,0.282660332541568
"2","Jan.",1,"Friday",2016,"Boston, MA",165,48,0.225352112676056
"3","Jan.",1,"Friday",2016,"New York, NY",40,19,0.322033898305085
"4","Jan.",1,"Friday",2016,"Philadelphia, PA",443,95,0.176579925650558
"5","Jan.",1,"Friday",2018,"Philadelphia, PA",1042,16,0.0151228733459357
"6","Jan.",1,"Monday",2018,"Philadelphia, PA",380,53,0.122401847575058
"7","Jan.",1,"Saturday",2015,"Philadelphia, PA",100,35,0.259259259259259
"8","Jan.",1,"Saturday",2016,"Boston, MA",111,47,0.29746835443038
"9","Jan.",1,"Saturday",2016,"New York, NY",177,39,0.180555555555556
"10","Jan.",1,"Saturday",2016,"Philadelphia, PA",344,72,0.173076923076923
"11","Jan.",1,"Saturday",2018,"Philadelphia, PA",217,14,0.0606060606060606
"12","Jan.",1,"Sunday",2015,"Philadelphia, PA",236,61,0.205387205387205
"13","Jan.",1,"Sunday",2016,"Boston, MA",141,80,0.361990950226244
"14","Jan.",1,"Sunday",2016,"New York, NY",178,36,0.168224299065421
"15","Jan.",1,"Sunday",2016,"Philadelphia, PA",299,71,0.191891891891892
"16","Jan.",1,"Sunday",2017,"Philadelphia, PA",229,67,0.226351351351351
"17","Jan.",1,"Sunday",2018,"Philadelphia, PA",150,20,0.117647058823529
"18","Jan.",1,"Thursday",2015,"Philadelphia, PA",214,49,0.186311787072243
"19","Jan.",1,"Thursday",2018,"Philadelphia, PA",479,17,0.0342741935483871
"20","Jan.",1,"Tuesday",2018,"Philadelphia, PA",392,57,0.126948775055679
"21","Jan.",1,"Wednesday",2018,"Philadelphia, PA",368,46,0.111111111111111
"22","Jan.",2,"Friday",2015,"Philadelphia, PA",299,194,0.393509127789047
"23","Jan.",2,"Friday",2016,"Boston, MA",39,19,0.327586206896552
"24","Jan.",2,"Friday",2016,"New York, NY",156,48,0.235294117647059
"25","Jan.",2,"Friday",2016,"Philadelphia, PA",354,216,0.378947368421053
"26","Jan.",2,"Friday",2017,"Philadelphia, PA",386,91,0.190775681341719
"27","Jan.",2,"Friday",2018,"Philadelphia, PA",430,64,0.129554655870445
"28","Jan.",2,"Monday",2015,"Philadelphia, PA",219,118,0.350148367952522
"29","Jan.",2,"Monday",2016,"Boston, MA",151,75,0.331858407079646
"30","Jan.",2,"Monday",2016,"New York, NY",202,70,0.257352941176471
"31","Jan.",2,"Monday",2016,"Philadelphia, PA",337,99,0.227064220183486
"32","Jan.",2,"Monday",2017,"Philadelphia, PA",331,112,0.252821670428894
"33","Jan.",2,"Monday",2018,"Philadelphia, PA",348,16,0.043956043956044
"34","Jan.",2,"Saturday",2015,"Philadelphia, PA",247,114,0.315789473684211
"35","Jan.",2,"Saturday",2016,"Boston, MA",14,15,0.517241379310345
"36","Jan.",2,"Saturday",2016,"New York, NY",83,30,0.265486725663717
"37","Jan.",2,"Saturday",2016,"Philadelphia, PA",194,140,0.419161676646707
"38","Jan.",2,"Saturday",2017,"Philadelphia, PA",292,90,0.235602094240838
"39","Jan.",2,"Saturday",2018,"Philadelphia, PA",232,36,0.134328358208955
"40","Jan.",2,"Sunday",2015,"Philadelphia, PA",153,75,0.328947368421053
"41","Jan.",2,"Sunday",2016,"Boston, MA",136,40,0.227272727272727
"42","Jan.",2,"Sunday",2016,"New York, NY",39,18,0.315789473684211
"43","Jan.",2,"Sunday",2016,"Philadelphia, PA",329,103,0.238425925925926
"44","Jan.",2,"Sunday",2017,"Philadelphia, PA",470,152,0.244372990353698
"45","Jan.",2,"Sunday",2018,"Philadelphia, PA",327,38,0.104109589041096
"46","Jan.",2,"Thursday",2015,"Philadelphia, PA",229,101,0.306060606060606
"47","Jan.",2,"Thursday",2016,"Boston, MA",245,94,0.277286135693215
"48","Jan.",2,"Thursday",2016,"New York, NY",178,76,0.299212598425197
"49","Jan.",2,"Thursday",2016,"Philadelphia, PA",492,131,0.210272873194221
"50","Jan.",2,"Thursday",2017,"Philadelphia, PA",384,132,0.255813953488372
"51","Jan.",2,"Thursday",2018,"Philadelphia, PA",235,70,0.229508196721311
"52","Jan.",2,"Tuesday",2015,"Philadelphia, PA",337,93,0.216279069767442
"53","Jan.",2,"Tuesday",2016,"Boston, MA",206,77,0.27208480565371
"54","Jan.",2,"Tuesday",2016,"New York, NY",175,49,0.21875
"55","Jan.",2,"Tuesday",2016,"Philadelphia, PA",350,165,0.320388349514563
"56","Jan.",2,"Tuesday",2017,"Philadelphia, PA",359,165,0.314885496183206
"57","Jan.",2,"Tuesday",2018,"Philadelphia, PA",379,64,0.144469525959368
"58","Jan.",2,"Wednesday",2015,"Philadelphia, PA",301,114,0.274698795180723
"59","Jan.",2,"Wednesday",2016,"Boston, MA",84,49,0.368421052631579
"60","Jan.",2,"Wednesday",2016,"New York, NY",264,99,0.272727272727273
"61","Jan.",2,"Wednesday",2016,"Philadelphia, PA",387,128,0.248543689320388
"62","Jan.",2,"Wednesday",2017,"Philadelphia, PA",548,201,0.268357810413885
"63","Jan.",2,"Wednesday",2018,"Philadelphia, PA",255,48,0.158415841584158
"64","Jan.",3,"Friday",2015,"Philadelphia, PA",359,176,0.328971962616822
"65","Jan.",3,"Friday",2016,"Boston, MA",214,106,0.33125
"66","Jan.",3,"Friday",2016,"New York, NY",228,57,0.2
"67","Jan.",3,"Friday",2016,"Philadelphia, PA",545,135,0.198529411764706
"68","Jan.",3,"Friday",2017,"Philadelphia, PA",521,250,0.324254215304799
"69","Jan.",3,"Friday",2018,"Philadelphia, PA",169,44,0.206572769953052
"70","Jan.",3,"Monday",2015,"Philadelphia, PA",261,69,0.209090909090909
"71","Jan.",3,"Monday",2016,"Boston, MA",166,78,0.319672131147541
"72","Jan.",3,"Monday",2016,"New York, NY",277,80,0.224089635854342
"73","Jan.",3,"Monday",2016,"Philadelphia, PA",378,163,0.301293900184843
"74","Jan.",3,"Monday",2017,"Philadelphia, PA",486,166,0.254601226993865
"75","Jan.",3,"Monday",2018,"Philadelphia, PA",421,37,0.0807860262008734
"76","Jan.",3,"Saturday",2015,"Philadelphia, PA",216,78,0.26530612244898
"77","Jan.",3,"Saturday",2016,"Boston, MA",81,56,0.408759124087591
"78","Jan.",3,"Saturday",2016,"New York, NY",38,16,0.296296296296296
"79","Jan.",3,"Saturday",2016,"Philadelphia, PA",306,90,0.227272727272727
"80","Jan.",3,"Saturday",2017,"Philadelphia, PA",306,108,0.260869565217391
"81","Jan.",3,"Saturday",2018,"Philadelphia, PA",234,17,0.0677290836653386
"82","Jan.",3,"Sunday",2015,"Philadelphia, PA",154,42,0.214285714285714
"83","Jan.",3,"Sunday",2016,"Boston, MA",99,50,0.335570469798658
"84","Jan.",3,"Sunday",2016,"New York, NY",63,17,0.2125
"85","Jan.",3,"Sunday",2016,"Philadelphia, PA",365,132,0.265593561368209
"86","Jan.",3,"Sunday",2017,"Philadelphia, PA",318,102,0.242857142857143
"87","Jan.",3,"Sunday",2018,"Philadelphia, PA",351,22,0.0589812332439678
"88","Jan.",3,"Thursday",2015,"Philadelphia, PA",215,109,0.33641975308642
"89","Jan.",3,"Thursday",2016,"Boston, MA",111,53,0.323170731707317
"90","Jan.",3,"Thursday",2016,"New York, NY",205,43,0.173387096774194
"91","Jan.",3,"Thursday",2016,"Philadelphia, PA",489,183,0.272321428571429
"92","Jan.",3,"Thursday",2017,"Philadelphia, PA",487,171,0.259878419452888
"93","Jan.",3,"Thursday",2018,"Philadelphia, PA",288,81,0.219512195121951
"94","Jan.",3,"Tuesday",2015,"Philadelphia, PA",385,211,0.354026845637584
"95","Jan.",3,"Tuesday",2016,"Boston, MA",141,61,0.301980198019802
"96","Jan.",3,"Tuesday",2016,"New York, NY",141,55,0.280612244897959
"97","Jan.",3,"Tuesday",2016,"Philadelphia, PA",318,121,0.275626423690205
"98","Jan.",3,"Tuesday",2017,"Philadelphia, PA",474,229,0.32574679943101
"99","Jan.",3,"Tuesday",2018,"Philadelphia, PA",471,130,0.21630615640599
"100","Jan.",3,"Wednesday",2015,"Philadelphia, PA",352,208,0.371428571428571
"101","Jan.",3,"Wednesday",2016,"Boston, MA",117,30,0.204081632653061
"102","Jan.",3,"Wednesday",2016,"New York, NY",139,28,0.167664670658683
"103","Jan.",3,"Wednesday",2016,"Philadelphia, PA",533,148,0.217327459618209
"104","Jan.",3,"Wednesday",2017,"Philadelphia, PA",711,206,0.224645583424209
"105","Jan.",3,"Wednesday",2018,"Philadelphia, PA",488,102,0.172881355932203
"106","Jan.",4,"Friday",2015,"Philadelphia, PA",375,155,0.292452830188679
"107","Jan.",4,"Friday",2016,"Boston, MA",238,64,0.211920529801325
"108","Jan.",4,"Friday",2016,"New York, NY",181,47,0.206140350877193
"109","Jan.",4,"Friday",2016,"Philadelphia, PA",702,41,0.0551816958277254
"110","Jan.",4,"Friday",2017,"Philadelphia, PA",277,44,0.137071651090343
"111","Jan.",4,"Friday",2018,"Philadelphia, PA",380,93,0.19661733615222
"112","Jan.",4,"Monday",2015,"Philadelphia, PA",320,77,0.193954659949622
"113","Jan.",4,"Monday",2016,"Boston, MA",165,61,0.269911504424779
"114","Jan.",4,"Monday",2016,"New York, NY",97,35,0.265151515151515
"115","Jan.",4,"Monday",2016,"Philadelphia, PA",464,125,0.212224108658744
"116","Jan.",4,"Monday",2017,"Philadelphia, PA",474,132,0.217821782178218
"117","Jan.",4,"Monday",2018,"Philadelphia, PA",456,39,0.0787878787878788
"118","Jan.",4,"Saturday",2015,"Philadelphia, PA",232,35,0.131086142322097
"119","Jan.",4,"Saturday",2016,"Boston, MA",90,16,0.150943396226415
"120","Jan.",4,"Saturday",2016,"New York, NY",120,2,0.0163934426229508
"121","Jan.",4,"Saturday",2016,"Philadelphia, PA",276,3,0.010752688172043
"122","Jan.",4,"Saturday",2017,"Philadelphia, PA",287,41,0.125
"123","Jan.",4,"Saturday",2018,"Philadelphia, PA",230,41,0.151291512915129
"124","Jan.",4,"Sunday",2015,"Philadelphia, PA",204,52,0.203125
"125","Jan.",4,"Sunday",2016,"Boston, MA",104,6,0.0545454545454545
"126","Jan.",4,"Sunday",2016,"New York, NY",162,0,0
"127","Jan.",4,"Sunday",2016,"Philadelphia, PA",248,0,0
"128","Jan.",4,"Sunday",2017,"Philadelphia, PA",189,51,0.2125
"129","Jan.",4,"Sunday",2018,"Philadelphia, PA",214,28,0.115702479338843
"130","Jan.",4,"Thursday",2015,"Philadelphia, PA",224,88,0.282051282051282
"131","Jan.",4,"Thursday",2016,"Boston, MA",158,58,0.268518518518519
"132","Jan.",4,"Thursday",2016,"New York, NY",185,37,0.166666666666667
"133","Jan.",4,"Thursday",2016,"Philadelphia, PA",483,65,0.118613138686131
"134","Jan.",4,"Thursday",2017,"Philadelphia, PA",450,96,0.175824175824176
"135","Jan.",4,"Thursday",2018,"Philadelphia, PA",423,146,0.256590509666081
"136","Jan.",4,"Tuesday",2015,"Philadelphia, PA",324,140,0.301724137931034
"137","Jan.",4,"Tuesday",2016,"Boston, MA",222,55,0.1985559566787
"138","Jan.",4,"Tuesday",2016,"New York, NY",213,85,0.285234899328859
"139","Jan.",4,"Tuesday",2016,"Philadelphia, PA",524,148,0.220238095238095
"140","Jan.",4,"Tuesday",2017,"Philadelphia, PA",441,138,0.238341968911917
"141","Jan.",4,"Tuesday",2018,"Philadelphia, PA",289,55,0.159883720930233
"142","Jan.",4,"Wednesday",2015,"Philadelphia, PA",127,52,0.290502793296089
"143","Jan.",4,"Wednesday",2016,"Boston, MA",313,125,0.285388127853881
"144","Jan.",4,"Wednesday",2016,"New York, NY",189,59,0.237903225806452
"145","Jan.",4,"Wednesday",2016,"Philadelphia, PA",668,153,0.186358099878197
"146","Jan.",4,"Wednesday",2017,"Philadelphia, PA",490,147,0.230769230769231
"147","Jan.",4,"Wednesday",2018,"Philadelphia, PA",265,81,0.234104046242775
"148","Jan.",5,"Friday",2015,"Philadelphia, PA",231,86,0.271293375394322
"149","Jan.",5,"Friday",2016,"Boston, MA",62,17,0.215189873417722
"150","Jan.",5,"Friday",2016,"New York, NY",197,83,0.296428571428571
"151","Jan.",5,"Friday",2016,"Philadelphia, PA",499,171,0.255223880597015
"152","Jan.",5,"Friday",2017,"Philadelphia, PA",618,103,0.142857142857143
"153","Jan.",5,"Monday",2015,"Philadelphia, PA",304,17,0.0529595015576324
"154","Jan.",5,"Monday",2016,"Boston, MA",89,48,0.35036496350365
"155","Jan.",5,"Monday",2016,"New York, NY",293,44,0.130563798219585
"156","Jan.",5,"Monday",2016,"Philadelphia, PA",431,31,0.0670995670995671
"157","Jan.",5,"Monday",2017,"Philadelphia, PA",388,57,0.128089887640449
"158","Jan.",5,"Monday",2018,"Philadelphia, PA",214,34,0.137096774193548
"159","Jan.",5,"Saturday",2015,"Philadelphia, PA",225,44,0.163568773234201
"160","Jan.",5,"Saturday",2016,"Boston, MA",27,20,0.425531914893617
"161","Jan.",5,"Saturday",2016,"New York, NY",35,23,0.396551724137931
"162","Jan.",5,"Saturday",2016,"Philadelphia, PA",330,108,0.246575342465753
"163","Jan.",5,"Saturday",2017,"Philadelphia, PA",412,125,0.232774674115456
"164","Jan.",5,"Sunday",2016,"Boston, MA",49,10,0.169491525423729
"165","Jan.",5,"Sunday",2016,"New York, NY",174,47,0.212669683257919
"166","Jan.",5,"Sunday",2016,"Philadelphia, PA",360,131,0.266802443991853
"167","Jan.",5,"Sunday",2017,"Philadelphia, PA",317,93,0.226829268292683
"168","Jan.",5,"Thursday",2015,"Philadelphia, PA",307,169,0.355042016806723
"169","Jan.",5,"Thursday",2016,"Boston, MA",59,23,0.280487804878049
"170","Jan.",5,"Thursday",2016,"New York, NY",233,128,0.354570637119114
"171","Jan.",5,"Thursday",2016,"Philadelphia, PA",617,252,0.289988492520138
"172","Jan.",5,"Thursday",2017,"Philadelphia, PA",551,87,0.136363636363636
"173","Jan.",5,"Tuesday",2015,"Philadelphia, PA",256,27,0.0954063604240283
"174","Jan.",5,"Tuesday",2016,"Boston, MA",112,45,0.286624203821656
"175","Jan.",5,"Tuesday",2016,"New York, NY",292,64,0.179775280898876
"176","Jan.",5,"Tuesday",2016,"Philadelphia, PA",520,76,0.12751677852349
"177","Jan.",5,"Tuesday",2017,"Philadelphia, PA",636,107,0.144010767160162
"178","Jan.",5,"Tuesday",2018,"Philadelphia, PA",236,32,0.119402985074627
"179","Jan.",5,"Wednesday",2015,"Philadelphia, PA",239,91,0.275757575757576
"180","Jan.",5,"Wednesday",2016,"Boston, MA",69,37,0.349056603773585
"181","Jan.",5,"Wednesday",2016,"New York, NY",326,104,0.241860465116279
"182","Jan.",5,"Wednesday",2016,"Philadelphia, PA",504,176,0.258823529411765
"183","Jan.",5,"Wednesday",2017,"Philadelphia, PA",648,140,0.177664974619289
"184","Jan.",5,"Wednesday",2018,"Philadelphia, PA",484,56,0.103703703703704
"185","Jan.",6,"Monday",2017,"Philadelphia, PA",396,96,0.195121951219512
"186","Jan.",6,"Tuesday",2017,"Philadelphia, PA",534,105,0.164319248826291
"187","Feb.",1,"Friday",2016,"Boston, MA",103,13,0.112068965517241
"188","Feb.",1,"Friday",2016,"New York, NY",275,73,0.209770114942529
"189","Feb.",1,"Friday",2016,"Philadelphia, PA",374,70,0.157657657657658
"190","Feb.",1,"Friday",2017,"Philadelphia, PA",559,243,0.302992518703242
"191","Feb.",1,"Friday",2018,"Philadelphia, PA",285,28,0.0894568690095847
"192","Feb.",1,"Monday",2016,"Boston, MA",182,72,0.283464566929134
"193","Feb.",1,"Monday",2016,"New York, NY",109,33,0.232394366197183
"194","Feb.",1,"Monday",2016,"Philadelphia, PA",387,128,0.248543689320388
"195","Feb.",1,"Saturday",2016,"Boston, MA",217,26,0.106995884773663
"196","Feb.",1,"Saturday",2016,"New York, NY",101,10,0.0900900900900901
"197","Feb.",1,"Saturday",2016,"Philadelphia, PA",313,68,0.178477690288714
"198","Feb.",1,"Saturday",2017,"Philadelphia, PA",314,86,0.215
"199","Feb.",1,"Saturday",2018,"Philadelphia, PA",149,16,0.096969696969697
"200","Feb.",1,"Sunday",2015,"Philadelphia, PA",206,38,0.155737704918033
"201","Feb.",1,"Sunday",2016,"Boston, MA",59,17,0.223684210526316
"202","Feb.",1,"Sunday",2016,"New York, NY",125,16,0.113475177304965
"203","Feb.",1,"Sunday",2016,"Philadelphia, PA",299,65,0.178571428571429
"204","Feb.",1,"Sunday",2017,"Philadelphia, PA",482,62,0.113970588235294
"205","Feb.",1,"Sunday",2018,"Philadelphia, PA",181,5,0.0268817204301075
"206","Feb.",1,"Thursday",2016,"Boston, MA",160,35,0.179487179487179
"207","Feb.",1,"Thursday",2016,"New York, NY",239,71,0.229032258064516
"208","Feb.",1,"Thursday",2016,"Philadelphia, PA",527,188,0.262937062937063
"209","Feb.",1,"Thursday",2017,"Philadelphia, PA",471,302,0.390685640362225
"210","Feb.",1,"Thursday",2018,"Philadelphia, PA",452,64,0.124031007751938
"211","Feb.",1,"Tuesday",2016,"Boston, MA",264,54,0.169811320754717
"212","Feb.",1,"Tuesday",2016,"New York, NY",235,91,0.279141104294479
"213","Feb.",1,"Tuesday",2016,"Philadelphia, PA",455,206,0.311649016641452
"214","Feb.",1,"Wednesday",2016,"Boston, MA",176,39,0.181395348837209
"215","Feb.",1,"Wednesday",2016,"New York, NY",198,63,0.241379310344828
"216","Feb.",1,"Wednesday",2016,"Philadelphia, PA",315,174,0.355828220858896
"217","Feb.",1,"Wednesday",2017,"Philadelphia, PA",618,251,0.288837744533947
"218","Feb.",2,"Friday",2015,"Philadelphia, PA",171,125,0.422297297297297
"219","Feb.",2,"Friday",2016,"Boston, MA",396,170,0.300353356890459
"220","Feb.",2,"Friday",2016,"New York, NY",197,82,0.293906810035842
"221","Feb.",2,"Friday",2016,"Philadelphia, PA",553,117,0.174626865671642
"222","Feb.",2,"Friday",2017,"Philadelphia, PA",532,124,0.189024390243902
"223","Feb.",2,"Friday",2018,"Philadelphia, PA",558,35,0.0590219224283305
"224","Feb.",2,"Monday",2015,"Philadelphia, PA",406,79,0.162886597938144
"225","Feb.",2,"Monday",2016,"Boston, MA",58,4,0.0645161290322581
"226","Feb.",2,"Monday",2016,"New York, NY",87,26,0.230088495575221
"227","Feb.",2,"Monday",2016,"Philadelphia, PA",436,116,0.210144927536232
"228","Feb.",2,"Monday",2017,"Philadelphia, PA",498,138,0.216981132075472
"229","Feb.",2,"Monday",2018,"Philadelphia, PA",476,13,0.0265848670756646
"230","Feb.",2,"Saturday",2015,"Philadelphia, PA",273,35,0.113636363636364
"231","Feb.",2,"Saturday",2016,"Boston, MA",383,118,0.235528942115768
"232","Feb.",2,"Saturday",2016,"New York, NY",259,45,0.148026315789474
"233","Feb.",2,"Saturday",2016,"Philadelphia, PA",272,48,0.15
"234","Feb.",2,"Saturday",2017,"Philadelphia, PA",370,156,0.296577946768061
"235","Feb.",2,"Saturday",2018,"Philadelphia, PA",277,49,0.150306748466258
"236","Feb.",2,"Sunday",2015,"Philadelphia, PA",150,30,0.166666666666667
"237","Feb.",2,"Sunday",2016,"Boston, MA",446,38,0.0785123966942149
"238","Feb.",2,"Sunday",2016,"New York, NY",172,21,0.10880829015544
"239","Feb.",2,"Sunday",2016,"Philadelphia, PA",354,28,0.0732984293193717
"240","Feb.",2,"Sunday",2017,"Philadelphia, PA",365,70,0.160919540229885
"241","Feb.",2,"Sunday",2018,"Philadelphia, PA",406,81,0.166324435318275
"242","Feb.",2,"Thursday",2015,"Philadelphia, PA",206,102,0.331168831168831
"243","Feb.",2,"Thursday",2016,"Boston, MA",430,220,0.338461538461538
"244","Feb.",2,"Thursday",2016,"New York, NY",246,133,0.350923482849604
"245","Feb.",2,"Thursday",2016,"Philadelphia, PA",399,152,0.275862068965517
"246","Feb.",2,"Thursday",2017,"Philadelphia, PA",496,46,0.0848708487084871
"247","Feb.",2,"Thursday",2018,"Philadelphia, PA",765,15,0.0192307692307692
"248","Feb.",2,"Tuesday",2015,"Philadelphia, PA",236,99,0.295522388059701
"249","Feb.",2,"Tuesday",2016,"Boston, MA",281,37,0.116352201257862
"250","Feb.",2,"Tuesday",2016,"New York, NY",366,106,0.224576271186441
"251","Feb.",2,"Tuesday",2016,"Philadelphia, PA",663,153,0.1875
"252","Feb.",2,"Tuesday",2017,"Philadelphia, PA",562,169,0.231190150478796
"253","Feb.",2,"Tuesday",2018,"Philadelphia, PA",478,49,0.0929791271347249
"254","Feb.",2,"Wednesday",2015,"Philadelphia, PA",444,143,0.243611584327087
"255","Feb.",2,"Wednesday",2016,"Boston, MA",602,107,0.150916784203103
"256","Feb.",2,"Wednesday",2016,"New York, NY",231,74,0.242622950819672
"257","Feb.",2,"Wednesday",2016,"Philadelphia, PA",523,110,0.173775671406003
"258","Feb.",2,"Wednesday",2017,"Philadelphia, PA",578,107,0.156204379562044
"259","Feb.",2,"Wednesday",2018,"Philadelphia, PA",568,28,0.0469798657718121
"260","Feb.",3,"Friday",2015,"Philadelphia, PA",273,70,0.204081632653061
"261","Feb.",3,"Friday",2016,"Boston, MA",246,102,0.293103448275862
"262","Feb.",3,"Friday",2016,"New York, NY",282,109,0.278772378516624
"263","Feb.",3,"Friday",2016,"Philadelphia, PA",563,235,0.294486215538847
"264","Feb.",3,"Friday",2017,"Philadelphia, PA",233,86,0.269592476489028
"265","Feb.",3,"Friday",2018,"Philadelphia, PA",225,95,0.296875
"266","Feb.",3,"Monday",2015,"Philadelphia, PA",205,97,0.321192052980132
"267","Feb.",3,"Monday",2016,"Boston, MA",600,124,0.171270718232044
"268","Feb.",3,"Monday",2016,"New York, NY",264,87,0.247863247863248
"269","Feb.",3,"Monday",2016,"Philadelphia, PA",328,51,0.134564643799472
"270","Feb.",3,"Monday",2017,"Philadelphia, PA",435,101,0.188432835820896
"271","Feb.",3,"Monday",2018,"Philadelphia, PA",337,49,0.126943005181347
"272","Feb.",3,"Saturday",2015,"Philadelphia, PA",275,56,0.169184290030211
"273","Feb.",3,"Saturday",2016,"Boston, MA",123,41,0.25
"274","Feb.",3,"Saturday",2016,"New York, NY",65,50,0.434782608695652
"275","Feb.",3,"Saturday",2016,"Philadelphia, PA",482,127,0.208538587848933
"276","Feb.",3,"Saturday",2017,"Philadelphia, PA",318,97,0.233734939759036
"277","Feb.",3,"Saturday",2018,"Philadelphia, PA",147,44,0.230366492146597
"278","Feb.",3,"Sunday",2015,"Philadelphia, PA",122,22,0.152777777777778
"279","Feb.",3,"Sunday",2016,"Boston, MA",357,127,0.262396694214876
"280","Feb.",3,"Sunday",2016,"New York, NY",99,16,0.139130434782609
"281","Feb.",3,"Sunday",2016,"Philadelphia, PA",549,136,0.198540145985401
"282","Feb.",3,"Sunday",2017,"Philadelphia, PA",473,121,0.203703703703704
"283","Feb.",3,"Sunday",2018,"Philadelphia, PA",171,24,0.123076923076923
"284","Feb.",3,"Thursday",2015,"Philadelphia, PA",322,107,0.249417249417249
"285","Feb.",3,"Thursday",2016,"Boston, MA",196,82,0.294964028776978
"286","Feb.",3,"Thursday",2016,"New York, NY",127,60,0.320855614973262
"287","Feb.",3,"Thursday",2016,"Philadelphia, PA",560,208,0.270833333333333
"288","Feb.",3,"Thursday",2017,"Philadelphia, PA",553,159,0.223314606741573
"289","Feb.",3,"Thursday",2018,"Philadelphia, PA",291,198,0.404907975460123
"290","Feb.",3,"Tuesday",2015,"Philadelphia, PA",225,77,0.254966887417219
"291","Feb.",3,"Tuesday",2016,"Boston, MA",378,105,0.217391304347826
"292","Feb.",3,"Tuesday",2016,"New York, NY",238,61,0.204013377926421
"293","Feb.",3,"Tuesday",2016,"Philadelphia, PA",413,67,0.139583333333333
"294","Feb.",3,"Tuesday",2017,"Philadelphia, PA",610,195,0.242236024844721
"295","Feb.",3,"Tuesday",2018,"Philadelphia, PA",305,44,0.126074498567335
"296","Feb.",3,"Wednesday",2015,"Philadelphia, PA",300,179,0.373695198329854
"297","Feb.",3,"Wednesday",2016,"Boston, MA",202,104,0.339869281045752
"298","Feb.",3,"Wednesday",2016,"New York, NY",323,129,0.285398230088496
"299","Feb.",3,"Wednesday",2016,"Philadelphia, PA",544,222,0.289817232375979
"300","Feb.",3,"Wednesday",2017,"Philadelphia, PA",458,181,0.283255086071987
"301","Feb.",3,"Wednesday",2018,"Philadelphia, PA",263,74,0.219584569732938
"302","Feb.",4,"Friday",2015,"Philadelphia, PA",242,103,0.298550724637681
"303","Feb.",4,"Friday",2016,"Boston, MA",278,183,0.396963123644252
"304","Feb.",4,"Friday",2016,"New York, NY",152,78,0.339130434782609
"305","Feb.",4,"Friday",2016,"Philadelphia, PA",396,201,0.336683417085427
"306","Feb.",4,"Friday",2017,"Philadelphia, PA",704,222,0.239740820734341
"307","Feb.",4,"Friday",2018,"Philadelphia, PA",174,81,0.317647058823529
"308","Feb.",4,"Monday",2015,"Philadelphia, PA",368,79,0.176733780760626
"309","Feb.",4,"Monday",2016,"Boston, MA",221,140,0.38781163434903
"310","Feb.",4,"Monday",2016,"New York, NY",219,130,0.372492836676218
"311","Feb.",4,"Monday",2016,"Philadelphia, PA",467,168,0.264566929133858
"312","Feb.",4,"Monday",2017,"Philadelphia, PA",506,133,0.208137715179969
"313","Feb.",4,"Monday",2018,"Philadelphia, PA",318,74,0.188775510204082
"314","Feb.",4,"Saturday",2015,"Philadelphia, PA",272,30,0.0993377483443709
"315","Feb.",4,"Saturday",2016,"Boston, MA",210,85,0.288135593220339
"316","Feb.",4,"Saturday",2016,"New York, NY",195,67,0.255725190839695
"317","Feb.",4,"Saturday",2016,"Philadelphia, PA",389,83,0.175847457627119
"318","Feb.",4,"Saturday",2017,"Philadelphia, PA",355,89,0.20045045045045
"319","Feb.",4,"Saturday",2018,"Philadelphia, PA",201,92,0.313993174061433
"320","Feb.",4,"Sunday",2015,"Philadelphia, PA",176,1,0.00564971751412429
"321","Feb.",4,"Sunday",2016,"Boston, MA",96,35,0.267175572519084
"322","Feb.",4,"Sunday",2016,"New York, NY",127,13,0.0928571428571429
"323","Feb.",4,"Sunday",2016,"Philadelphia, PA",440,71,0.13894324853229
"324","Feb.",4,"Sunday",2017,"Philadelphia, PA",565,104,0.155455904334828
"325","Feb.",4,"Sunday",2018,"Philadelphia, PA",92,19,0.171171171171171
"326","Feb.",4,"Thursday",2015,"Philadelphia, PA",231,115,0.332369942196532
"327","Feb.",4,"Thursday",2016,"Boston, MA",220,88,0.285714285714286
"328","Feb.",4,"Thursday",2016,"New York, NY",223,58,0.206405693950178
"329","Feb.",4,"Thursday",2016,"Philadelphia, PA",434,112,0.205128205128205
"330","Feb.",4,"Thursday",2017,"Philadelphia, PA",619,205,0.24878640776699
"331","Feb.",4,"Thursday",2018,"Philadelphia, PA",286,121,0.297297297297297
"332","Feb.",4,"Tuesday",2015,"Philadelphia, PA",374,40,0.0966183574879227
"333","Feb.",4,"Tuesday",2016,"Boston, MA",346,208,0.375451263537906
"334","Feb.",4,"Tuesday",2016,"New York, NY",107,54,0.335403726708075
"335","Feb.",4,"Tuesday",2016,"Philadelphia, PA",318,123,0.27891156462585
"336","Feb.",4,"Tuesday",2017,"Philadelphia, PA",420,187,0.308072487644152
"337","Feb.",4,"Tuesday",2018,"Philadelphia, PA",389,130,0.250481695568401
